time,Ca,Cb,Cc,Cd
1.8939999999999022,0.00023705676286749875,0.0981042661556568,0.48433886005006704,0.008659908515704879
1.894999999999902,0.00023718023904645584,0.09800812449286106,0.4844349502045371,0.008659872531778244
1.895999999999902,0.00023730374693157883,0.09791208039924387,0.4845309427943537,0.008659836529735952
1.8969999999999019,0.00023742728651882566,0.09781613377750195,0.48462683791683286,0.008659800509573724
1.8979999999999018,0.00023755085780418418,0.09772028453042923,0.4847226356691931,0.008659764471287282
1.8989999999999017,0.00023767446078367202,0.09762453256091676,0.48481833614855596,0.008659728414872347
1.8999999999999015,0.0002377980954533361,0.09752887777195257,0.4849139394519459,0.008659692340324638
1.9009999999999014,0.00023792176180925252,0.09743332006662163,0.48500944567629045,0.008659656247639879
1.9019999999999013,0.00023804545984752612,0.0973378593481057,0.48510485491842026,0.008659620136813793
1.9029999999999012,0.00023816918956429028,0.09724249551968327,0.4852001672750693,0.0086595840078421
1.903999999999901,0.00023829295095570654,0.09714722848472945,0.4852953828428749,0.008659547860720524
1.904999999999901,0.0002384167440179644,0.09705205814671589,0.48539050171837766,0.00865951169544479
1.9059999999999009,0.00023854056874728102,0.09695698440921065,0.4854855239980219,0.00865947551201062
1.9069999999999008,0.00023866442513990085,0.09686200717587813,0.48558044977815557,0.008659439310413738
1.9079999999999007,0.00023878831319209547,0.09676712635047897,0.4856752791550303,0.008659403090649869
1.9089999999999006,0.00023891223290016327,0.09667234183686997,0.4857700122248015,0.008659366852714737
1.9099999999999004,0.00023903618426042913,0.09657765353900395,0.48586464908352855,0.008659330596604068
1.9109999999999003,0.00023916016726924425,0.0964830613609297,0.48595918982717495,0.008659294322313585
1.9119999999999002,0.00023928418192298574,0.09638856520679184,0.4860536345516082,0.008659258029839016
1.9129999999999001,0.00023940822821805652,0.09629416498083078,0.48614798335260007,0.008659221719176087
1.9139999999999,0.00023953230615088493,0.09619986058738257,0.4862422363258266,0.008659185390320522
1.9149999999999,0.0002396564157179245,0.09610565193087885,0.4863363935668682,0.00865914904326805
1.9159999999998998,0.00023978055691565377,0.09601153891584671,0.4864304551712099,0.008659112678014398
1.9169999999998997,0.0002399047297405759,0.09591752144690864,0.4865244212342413,0.008659076294555292
1.9179999999998996,0.0002400289341892185,0.09582359942878241,0.48661829185125655,0.00865903989288646
1.9189999999998995,0.00024015317025813347,0.09572977276628096,0.48671206711745474,0.008659003473003631
1.9199999999998993,0.00024027743794389654,0.09563604136431235,0.4868057471279398,0.008658967034902534
1.9209999999998992,0.00024040173724310717,0.09554240512787963,0.48689933197772056,0.008658930578578897
1.9219999999998991,0.00024052606815238832,0.09544886396208076,0.48699282176171105,0.00865889410402845
1.922999999999899,0.00024065043066838612,0.09535541777210849,0.4870862165747304,0.00865885761124692
1.923999999999899,0.0002407748247877697,0.09526206646325029,0.487179516511503,0.00865882110023004
1.9249999999998988,0.00024089925050723097,0.09516880994088828,0.4872727216666585,0.008658784570973539
1.9259999999998987,0.00024102370782348427,0.09507564811049907,0.4873658321347323,0.008658748023473146
1.9269999999998986,0.00024114819673326632,0.09498258087765371,0.4874588480101649,0.008658711457724594
1.9279999999998985,0.00024127271723333582,0.09488960814801763,0.4875517693873029,0.008658674873723612
1.9289999999998984,0.00024139726932047336,0.09479672982735043,0.4876445963603983,0.008658638271465935
1.9299999999998982,0.00024152185299148107,0.09470394582150594,0.48773732902360906,0.008658601650947293
1.9309999999998981,0.00024164646824318252,0.094611256036432,0.48782996747099905,0.008658565012163418
1.931999999999898,0.00024177111507242243,0.0945186603781704,0.48792251179653817,0.008658528355110042
1.932999999999898,0.00024189579347606648,0.09442615875285684,0.4880149620941024,0.008658491679782901
1.9339999999998978,0.00024202050345100107,0.09433375106672078,0.48810731845747385,0.008658454986177726
1.9349999999998977,0.0002421452449941331,0.09424143722608534,0.4881995809803411,0.008658418274290251
1.9359999999998976,0.0002422700181023898,0.09414921713736728,0.488291749756299,0.008658381544116212
1.9369999999998975,0.00024239482277271858,0.0940570907070768,0.4883838248788489,0.00865834479565134
1.9379999999998974,0.0002425196590020866,0.09396505784181752,0.48847580644139876,0.008658308028891372
1.9389999999998973,0.00024264452678748085,0.0938731184482864,0.4885676945372632,0.008658271243832043
1.9399999999998971,0.00024276942612590775,0.09378127243327357,0.48865948925966346,0.008658234440469089
1.940999999999897,0.000242894357014393,0.09368951970366232,0.4887511907017279,0.008658197618798245
1.941999999999897,0.0002430193194499814,0.09359786016642896,0.4888427989564917,0.008658160778815246
1.9429999999998968,0.00024314431342973672,0.09350629372864272,0.48893431411689703,0.00865812392051583
1.9439999999998967,0.0002432693389507413,0.0934148202974657,0.48902573627579327,0.008658087043895734
1.9449999999998966,0.00024339439601009613,0.09332343978015274,0.489117065525937,0.008658050148950694
1.9459999999998965,0.0002435194846049204,0.09323215208405133,0.48920830195999204,0.008658013235676448
1.9469999999998964,0.00024364460473235154,0.09314095711660156,0.4892994456705298,0.008657976304068735
1.9479999999998963,0.00024376975638954485,0.09304985478533596,0.4893904967500291,0.008657939354123293
1.9489999999998961,0.00024389493957367343,0.09295884499787947,0.48948145529087633,0.00865790238583586
1.949999999999896,0.00024402015428192793,0.09286792766194932,0.4895723213853656,0.008657865399202175
1.950999999999896,0.00024414540051151645,0.09277710268535491,0.48966309512569883,0.008657828394217979
1.9519999999998958,0.00024427067825966424,0.09268636997599777,0.4897537766039858,0.00865779137087901
1.9529999999998957,0.00024439598752361367,0.09259572944187146,0.4898443659122442,0.008657754329181007
1.9539999999998956,0.00024452132830062387,0.09250518099106142,0.4899348631423998,0.008657717269119713
1.9549999999998955,0.0002446467005879708,0.09241472453174496,0.4900252683862866,0.008657680190690867
1.9559999999998954,0.00024477210438294676,0.09232435997219111,0.4901155817356468,0.008657643093890211
1.9569999999998953,0.0002448975396828606,0.09223408722076058,0.49020580328213087,0.008657605978713486
1.9579999999998952,0.0002450230064850373,0.09214390618590561,0.49029593311729774,0.008657568845156434
1.958999999999895,0.00024514850478681775,0.0920538167761699,0.49038597133261497,0.008657531693214796
1.959999999999895,0.0002452740345855588,0.09196381890018855,0.49047591801945856,0.008657494522884317
1.9609999999998948,0.0002453995958786328,0.09187391246668793,0.49056577326911327,0.00865745733416074
1.9619999999998947,0.000245525188663428,0.09178409738448558,0.49065553717277266,0.008657420127039805
1.9629999999998946,0.0002456508129373476,0.09169437356249019,0.49074520982153924,0.008657382901517258
1.9639999999998945,0.00024577646869781023,0.09160474090970143,0.4908347913064244,0.008657345657588843
1.9649999999998944,0.00024590215594224956,0.0915151993352099,0.49092428171834857,0.008657308395250304
1.9659999999998943,0.00024602787466811404,0.09142574874819703,0.4910136811481414,0.008657271114497385
1.9669999999998942,0.00024615362487286703,0.091336389057935,0.4911029896865418,0.008657233815325831
1.967999999999894,0.0002462794065539863,0.0912471201737866,0.491192207424198,0.00865719649773139
1.968999999999894,0.0002464052197089642,0.0911579420052052,0.4912813344516676,0.008657159161709805
1.9699999999998938,0.00024653106433530724,0.09106885446173467,0.49137037085941776,0.008657121807256822
1.9709999999998937,0.00024665694043053617,0.09097985745300921,0.4914593167378253,0.00865708443436819
1.9719999999998936,0.00024678284799218566,0.09089095088875333,0.49154817217717656,0.008657047043039653
1.9729999999998935,0.0002469087870178042,0.09080213467878175,0.4916369372676679,0.008657009633266958
1.9739999999998934,0.00024703475750495414,0.09071340873299927,0.4917256120994054,0.008656972205045854
1.9749999999998933,0.00024716075945121124,0.09062477296140072,0.49181419676240523,0.008656934758372089
1.9759999999998932,0.00024728679285416474,0.09053622727407086,0.4919026913465935,0.00865689729324141
1.976999999999893,0.00024741285771141716,0.09044777158118429,0.4919910959418065,0.008656859809649569
1.977999999999893,0.0002475389540205841,0.09035940579300535,0.4920794106377908,0.00865682230759231
1.9789999999998928,0.0002476650817792942,0.09027112981988804,0.4921676355242033,0.008656784787065388
1.9799999999998927,0.0002477912409851891,0.09018294357227595,0.49225577069061116,0.008656747248064547
1.9809999999998926,0.0002479174316359229,0.09009484696070212,0.49234381622649226,0.00865670969058554
1.9819999999998925,0.00024804365372916264,0.090006839895789,0.49243177222123496,0.008656672114624118
1.9829999999998924,0.0002481699072625875,0.08991892228824834,0.4925196387641384,0.00865663452017603
1.9839999999998923,0.00024829619223388924,0.0898310940488811,0.4926074159444123,0.00865659690723703
1.9849999999998922,0.00024842250864077174,0.08974335508857735,0.4926951038511775,0.008656559275802864
1.985999999999892,0.000248548856480951,0.08965570531831624,0.49278270257346557,0.008656521625869289
1.986999999999892,0.000248675235752155,0.0895681446491658,0.49287021220021926,0.008656483957432055
1.9879999999998919,0.0002488016464521235,0.08948067299228299,0.49295763282029237,0.008656446270486916
1.9889999999998917,0.0002489280885786079,0.08939329025891347,0.49304496452245,0.008656408565029623
1.9899999999998916,0.00024905456212937144,0.08930599636039163,0.49313220739536845,0.00865637084105593
1.9909999999998915,0.00024918106710218856,0.08921879120814043,0.4932193615276355,0.00865633309856159
1.9919999999998914,0.00024930760349484523,0.08913167471367134,0.4933064270077504,0.008656295337542358
1.9929999999998913,0.00024943417130513857,0.08904464678858423,0.49339340392412395,0.008656257557993988
1.9939999999998912,0.0002495607705308768,0.08895770734456733,0.4934802923650786,0.008656219759912235
1.994999999999891,0.00024968740116987923,0.08887085629339707,0.49356709241884866,0.008656181943292854
1.995999999999891,0.00024981406321997597,0.08878409354693804,0.49365380417358007,0.008656144108131602
1.9969999999998909,0.0002499407566790079,0.08869741901714293,0.4937404277173309,0.008656106254424232
1.9979999999998908,0.0002500674815448266,0.08861083261605235,0.4938269631380711,0.008656068382166501
1.9989999999998906,0.0002501942378152942,0.08852433425579484,0.4939134105236828,0.008656030491354166
1.9999999999998905,0.00025032102548828316,0.08843792384858672,0.4939997699619603,0.008655992581982984
2.0009999999998906,0.0002504478445616764,0.08835160130673202,0.49408604154061014,0.008655954654048711
2.0019999999998905,0.000250574695033367,0.0882653665426224,0.4941722253472513,0.008655916707547107
2.0029999999998904,0.00025070157690125814,0.08817921946873707,0.4942583214694151,0.008655878742473928
2.0039999999998903,0.000250828490163263,0.08809315999764265,0.49434432999454553,0.008655840758824933
2.00499999999989,0.00025095543481730464,0.08800718804199317,0.4944302510099991,0.00865580275659588
2.00599999999989,0.00025108241086131596,0.0879213035145299,0.4945160846030451,0.00865576473578253
2.00699999999989,0.0002512094182932395,0.08783550632808132,0.4946018308608655,0.008655726696380641
2.00799999999989,0.00025133645711102753,0.08774979639556299,0.4946874898705554,0.008655688638385972
2.0089999999998898,0.0002514635273126416,0.08766417362997751,0.4947730617191226,0.008655650561794286
2.0099999999998897,0.0002515906288960527,0.0875786379444144,0.4948585464934882,0.00865561246660134
2.0109999999998895,0.0002517177618592412,0.08749318925204999,0.4949439442804863,0.008655574352802895
2.0119999999998894,0.00025184492620019665,0.0874078274661474,0.4950292551668643,0.008655536220394716
2.0129999999998893,0.00025197212191691763,0.08732255250005641,0.49511447923928287,0.008655498069372563
2.013999999999889,0.0002520993490074117,0.08723736426721337,0.49519961658431616,0.008655459899732196
2.014999999999889,0.0002522266074696954,0.08715226268114114,0.4952846672884517,0.008655421711469378
2.015999999999889,0.00025235389730179404,0.08706724765544897,0.4953696314380908,0.008655383504579874
2.016999999999889,0.0002524812185017416,0.08698231910383246,0.49545450911954825,0.008655345279059444
2.0179999999998888,0.00025260857106758073,0.08689747694007341,0.49553930041905264,0.008655307034903853
2.0189999999998887,0.0002527359549973627,0.08681272107803978,0.4956240054227465,0.008655268772108865
2.0199999999998886,0.00025286337028914704,0.08672805143168562,0.4957086242166861,0.008655230490670244
2.0209999999998884,0.00025299081694100175,0.08664346791505093,0.4957931568868419,0.008655192190583753
2.0219999999998883,0.00025311829495100306,0.0865589704422616,0.4958776035190984,0.008655153871845159
2.022999999999888,0.00025324580431723535,0.08647455892752937,0.49596196419925426,0.008655115534450227
2.023999999999888,0.00025337334503779113,0.08639023328515164,0.49604623901302247,0.008655077178394721
2.024999999999888,0.0002535009171107709,0.08630599342951148,0.4961304280460303,0.008655038803674409
2.025999999999888,0.00025362852053428304,0.0862218392750775,0.4962145313838195,0.008655000410285055
2.026999999999888,0.00025375615530644387,0.08613777073640377,0.4962985491118463,0.008654961998222428
2.0279999999998877,0.0002538838214253773,0.08605378772812977,0.4963824813154816,0.008654923567482294
2.0289999999998876,0.000254011518889215,0.08596989016498024,0.49646632808001107,0.00865488511806042
2.0299999999998875,0.0002541392476960963,0.08588607796176514,0.49655008949063495,0.008654846649952575
2.0309999999998873,0.00025426700784416783,0.08580235103337955,0.4966337656324686,0.008654808163154526
2.0319999999998872,0.0002543947993315838,0.08571870929480359,0.4967173565905421,0.008654769657662043
